일시,광진구,동대문구,성동구,중랑구
2021-12-18,5.798144656021821,4.5553881708626545,3.635958081358792,2.8707230006644706
2021-12-19,2.759996952568437,3.7818394109781894,2.8321276082392486,1.6452368179774615
2021-12-20,4.211733380054611,3.515460343527641,2.782120595846396,2.2367786925423956
2021-12-21,5.4775384027413505,3.51905335821914,4.178869432048083,3.0838755555042527
2021-12-22,5.780931188502336,4.807414805017824,5.000161028019532,3.0015000934268303
2021-12-23,4.007047185489688,5.682555898165771,3.661532510231671,3.522615508988367
2021-12-24,3.3474553313940234,4.7804768039933,3.3628286534578855,3.8011769769887374
2021-12-25,4.139338190386472,3.9995339305465807,2.052426169110923,3.165246183905935
2021-12-26,4.0531011249451865,3.4874784830805043,3.1252469122973388,1.7547100197184013
2021-12-27,4.04918194051426,3.283948066558171,3.632829899003537,2.0203626592548276
2021-12-28,4.807064146656196,3.6760702911119774,2.8879676829351815,2.2682701930445814
2021-12-29,4.248808409209824,3.835575293187415,3.206545335981507,2.8618267244491578
2021-12-30,4.764251152627497,3.6066934586164843,3.2813330767568885,2.2346364765299485
2021-12-31,3.6571664006160516,3.188304751835451,3.281639483155153,1.9535478849431216
