일시,광진구,동대문구,성동구,중랑구
2021-12-20,4.42225074267474,3.939283899751138,3.7579112976344784,2.427747507188471
2021-12-21,4.679445515558225,4.467105522395031,4.075656886586697,2.7406345597742683
2021-12-22,4.162707950711812,3.919122293105,3.5077938748091824,2.3921090654738006
2021-12-23,4.220253214802845,4.1321875811657165,3.755126867471283,2.524900638278248
2021-12-24,4.325941510593517,4.256240120022885,3.973834285520508,2.5520510768408458
2021-12-25,3.856963339533464,2.435862628024249,2.8760708446997687,1.9893156969274817
2021-12-26,3.3957317454161795,2.3973149848539763,2.9627013319936824,1.665365084188385
2021-12-27,3.74536036853525,3.728863036114305,3.616655988561553,1.977034319512464
2021-12-28,4.021564276788436,4.2823023302212375,3.9536992002887743,2.299659266546204
2021-12-29,3.521429686476137,3.752839979936169,3.400630905592497,1.9589224585212464
2021-12-30,3.598701430075024,3.98789086608673,3.664921899715067,2.101636160258081
2021-12-31,3.725060799375408,4.132423860228682,3.8994022693682857,2.138735450049862
